label,text,product_id,product_name
0,تنظیم حالتش زود خراب میشه با چسب در وضعیت ثابت قرار دادم,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,واقعا عالی بود بهتون پیشنهاد میکنم حتما حتما خریداری کنید خیلی خوبه برای دیدن ویدیو تدریس معلم و فیلم های دیگر ... همون رنگ رو ک میخواستم برام فرستادن .... جنس عالیه . همه چی اوکیه ....... نسبت به قیمت کمش خیلی کاربرد داره و می ارزه .... بدون شک خرید کنید,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
0,من یدونه از آراسپ خریدم و یدونه از کلوپ سبز... اونی که از کلوپ سبز اومد واقعا جنس پلاستیکش خوبه...هم بزرگه هم واسه عمودی و افقی نگه داشتن گوشی مناسبه... اونی که از کلوپ سبز خریدم خیلی خوب برش خورده و هیچ گوشه‌ی تیزی نداره...ولی اونی که از آراسپ خریدم خیییییلی بد برش خورده و واقعا قابل مقایسه نیست.... خلاصه که دقت کنید...,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,خیلی خوبه و با بسته بندی خوب,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,خوبه و برای تبلت 10 اینچ کاملا کاربردی جنسش بد نیست اما برای تنظیم درجه یکم احتیاط لازمه دفعات اول هم خیلی سفته اما به مرور بهتر میشه رنگ صورتی روشنش هم قشنگه,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
2,روی میز که صاف باشه حرکت میکنه و از هم باز میشه,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,من اگه قیمتی که پرداخت کردم رو در نظر بگیرم عالی بود متریال خیلی بالایی توش بکار برده نشه پر واضح هستش اما مهم اینه کار رو راه میندازه و همین فکر میکنم کافی باشه با این قیمت دوستانی که دنبال کار با کیفیت هستن میتونن با هزینه بالا یه کار عالی هم تهیه کنن,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
0,اصلا کار بردی نیست مبایل روش ثابت نمیمونه .,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,"خوبه, کار راه بندازه, ولی اگه کفش (یعنی زیرش) یه جوری بود که مثلا جلوی داشبورد که مذاریش لیز نخوره راحت بهتر بود, چون من میخواستم گوشیمو گاهی بذارم جلو داشبورد جایی که کیلومترو اینا هست, ولی خب لیز میخوره, هم گوشی از توش لیز میخوره هم خودش لیز میخوره, ولی الان گذاشتمش روی میز تو خونه استفاده میکنم خوبه",640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,همون طور که بقیه هم نوشتن گوشی با کاور داخلش جا نمی‌شه. اما جالبه اون لایه داخلی طوسی خیلی الکی با چسب حرارتی چسبونده شده و راحت می‌تونین با دست جداش کنید و جای چسبشو پاک کنید. این طوری فضا برای گوشی حتی با کاور باز می‌شه. اگه هم پشیمون شدین دوباره با چسب حرارتی بچسبونیدش سر جاش :) جنس پلاستیکشم دیگه باید از قیمتش حدس بزنید. به نظرم کیفیت پلاستیک تو رنگای روشن کمتر تو ذوق می‌زنه تا رنگای تیره. برا همین خودم زردشو گرفتم که زیاد بد نیست. خوبیش اینه که می‌تونی تو هر زاویه‌ای تنظیمش کنی برعکس بقیه پایه‌های هم‌قیمت که اکثرا یکی دو تا زاویه مشخص دارن. حتی نزدیک به عمود هم تنظیم می‌شه. برا مکالمه ویدیویی و کلاس آنلاین و اینا مناسبه کاملا فقط امیدوارم اون طور که بقیه نوشتن لولاش زود خراب نشه. فعلا که مشکلی نداره,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
0,قسمت پایین که باید گوشی رو نگه داره اندازه گوشی نیست قسمت تغییر زاویه هیچ نگهدارنده ای نداره و یکم گوشی سنگین باشه یا موقع برداشتن گوشی از روش یکم بهش فشار بیاد کاملا افقی میشه و گوشی از روی میفته. پر از چسب بود اطرافش انگار یکی سعی کرده بود با چسب ثابتش کنه موفق نشده بود مرجوع کرده بود دوستان هم همون مرجوعی رو برای من فرستاده بودن. منم انداختمش سطل آشغال امیدوارم هیچکس نخره و پولش رو دور نریزه,640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,"در کل چیز خوب و کار راه اندازی هست. گوشی من a31 سامسونگ هست و با قابی که داره خیلی راحت هم به حالت افقی و هم عمودی توی جایگاهش قرار میگیره. تغییر زاویه اش هم به سختی صورت میگیره که نشون میده خوبه و به همین راحتی ها شل نمیشه و قفل میمونه اما پلاستیکش بی کیفیت هست که اونم با توجه به این میزان پول طبیعی هست با کیفیت خوبی نباید باشه اما در کل اگه مثل من از این که گویشتون روی سطح میز بمونه و هی باید بلندش کنید تا کارتون رو انجام بدید و حین کار با کامپیوتر نیازتون هست که گوشیتون روشن کنارتون باشه و مخصوصا تماس تصویری زیاد میگیرین, چیز خیلی بدرد بخوری هست (بدرد فیلم و فوتبال دیدن هم میخوره و اصلا قسمتی از صحه گوشی رو پر نکرده)",640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
1,"سلام و درود دوستان ببینید من چند وقتیه که اینو خریدم , در کل مناسب هست همش 12 هزار تومن پول دادم یعنی هرچی باشه عالیه پول 3 تا بستنی هستش من برای تبلت ازش استفاده می کنم باید بگم چون تبلت فشار زیادی به نگهدارنده زاویه میاره, زود مقاومت اش را از دست میده و باز میشه (180 درجه میشه) در کل عالیه پیشنهاد میکنم خیلی کارامد هستش تازه وزن خیلی خیلی کمی داره و تو کیف کمری هم جا میشه موفق باشید",640309,پایه نگهدارنده گوشی موبایل و تبلت یونیورسال مدل 270 درجه
